district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
26,Ahmednagar,11,पारनेर,272600110331190000,वडगांव सावताळ,vaDagAMva sAvatALa,True
26,Ahmednagar,11,पारनेर,272600110331700000,वडझिरे,vaDajhire,True
26,Ahmednagar,11,पारनेर,272600110331810000,वडनेर बुद्रुक,vaDanera budruka,True
26,Ahmednagar,11,पारनेर,272600110332090000,वडनेर हवेली,vaDanera havelI,True
26,Ahmednagar,11,पारनेर,272600110331600000,वडुले,vaDule,True
26,Ahmednagar,11,पारनेर,272600110331120000,वनकुटे,vanakuTe,True
26,Ahmednagar,11,पारनेर,272600110332050000,वाघुंडे खुर्द,vAghuMDe khurda,True
26,Ahmednagar,11,पारनेर,272600110332060000,वाघुंडे बुद्रुक,vAghuMDe budruka,True
26,Ahmednagar,11,पारनेर,272600110332290000,वाडेगव्हाण,vADegavhANa,True
26,Ahmednagar,11,पारनेर,272600110331060000,वारणवाडी,vAraNavADI,True
26,Ahmednagar,11,पारनेर,272600110332150000,वाळवणे,vALavaNe,True
26,Ahmednagar,11,पारनेर,272600110331200000,वासुंदे,vAsuMde,True
26,Ahmednagar,11,पारनेर,272600110331520000,विरोली,virolI,True
26,Ahmednagar,11,पारनेर,272600110331360000,वेसदरे,vesadare,True
26,Ahmednagar,11,पारनेर,272600110331820000,शिरसुले,shirasule,True
26,Ahmednagar,11,पारनेर,272600110331800000,शिरापूर,shirApUra,True
26,Ahmednagar,11,पारनेर,272600110331740000,शेरी कासारे,sherI kAsAre,True
26,Ahmednagar,11,पारनेर,272600110331680000,शेरी कोलदरा,sherI koladarA,True
26,Ahmednagar,11,पारनेर,272600110332030000,शंहजापूर,shaMhajApUra,True
26,Ahmednagar,11,पारनेर,272600110331450000,सारोळा अडवाई,sAroLA aDavAI,True
26,Ahmednagar,11,पारनेर,272600110331220000,सावरगांव,sAvaragAMva,True
26,Ahmednagar,11,पारनेर,272600110331870000,सांगवी सुर्या,sAMgavI suryA,True
26,Ahmednagar,11,पारनेर,272600110331560000,सिध्देश्वर वाडी,sidhdeshvara vADI,True
26,Ahmednagar,11,पारनेर,272600110332040000,सुपा,supA,True
26,Ahmednagar,11,पारनेर,272600110332070000,सुलतानपुर,sulatAnapura,True
26,Ahmednagar,11,पारनेर,272600110331960000,हकीगतपुर,hakIgatapura,True
26,Ahmednagar,11,पारनेर,272600110331530000,हत्तलखिंडी,hattalakhiMDI,True
26,Ahmednagar,11,पारनेर,272600110331390000,हिवरे कोर्डा,hivare korDA,True
26,Ahmednagar,11,पारनेर,272600110332020000,हंगा,haMgA,True
26,Ahmednagar,07,शेवगाव,272600070327470000,अधोडी,adhoDI,True
26,Ahmednagar,07,शेवगाव,272600070327130000,अमरापुर,amarApura,True
26,Ahmednagar,07,शेवगाव,272600070326890000,अंतरवाली खुर्द ने,aMtaravAlI khurda ne,True
26,Ahmednagar,07,शेवगाव,272600070327500000,अंतरवाली खुर्द शे,aMtaravAlI khurda she,True
26,Ahmednagar,07,शेवगाव,272600070327510000,अंतरवाली बुद्रुक,aMtaravAlI budruka,True
26,Ahmednagar,07,शेवगाव,272600070326480000,अंत्रे,aMtre,True
26,Ahmednagar,07,शेवगाव,272600070326580000,आखतवाडे,AkhatavADe,True
26,Ahmednagar,07,शेवगाव,272600070327180000,आखेगांव तितर्फा,AkhegAMva titarphA,True
26,Ahmednagar,07,शेवगाव,272600070326670000,आपेगांव,ApegAMva,True
26,Ahmednagar,07,शेवगाव,272600070326740000,आव्हाणे खुर्द,AvhANe khurda,True
26,Ahmednagar,07,शेवगाव,272600070326710000,आव्हाणे बुद्रुक,AvhANe budruka,True
26,Ahmednagar,07,शेवगाव,272600070326860000,एरंडगांव,eraMDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326840000,कर्जत खुर्द,karjata khurda,True
26,Ahmednagar,07,शेवगाव,272600070326880000,कऱ्हेटाकळी,kaRheTAkaLI,True
26,Ahmednagar,07,शेवगाव,272600070327270000,कांबी,kAMbI,True
26,Ahmednagar,07,शेवगाव,272600070327210000,कुरुडगांव,kuruDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327540000,कोनोशी,konoshI,True
26,Ahmednagar,07,शेवगाव,272600070327040000,कोळगांव,koLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327240000,खडके,khaDake,True
26,Ahmednagar,07,शेवगाव,272600070327150000,खरडगांव,kharaDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326870000,खानापुर,khAnApura,True
26,Ahmednagar,07,शेवगाव,272600070326550000,खामगांव,khAmagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327300000,खामपिंप्री,khAmapiMprI,True
26,Ahmednagar,07,शेवगाव,272600070326960000,खुंटेफळ,khuMTephaLa,True
26,Ahmednagar,07,शेवगाव,272600070327220000,गदेवाडी,gadevADI,True
26,Ahmednagar,07,शेवगाव,272600070326650000,गरडवाडी,garaDavADI,True
26,Ahmednagar,07,शेवगाव,272600070327400000,गायकवाड जळगांव,gAyakavADa jaLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327560000,गोळेगांव,goLegAMva,True
26,Ahmednagar,07,शेवगाव,272600070326800000,घेवरी,ghevarI,True
26,Ahmednagar,07,शेवगाव,272600070326900000,घोटण,ghoTaNa,True
26,Ahmednagar,07,शेवगाव,272600070327320000,चापडगांव,chApaDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327370000,चेडे चांदगांव,cheDe chAMdagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326560000,जोहरापुर,joharApura,True
26,Ahmednagar,07,शेवगाव,272600070327060000,ठाकुर निमगांव,ThAkura nimagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327350000,ठाकुर पिंपळगांव,ThAkura piMpaLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327160000,डोंगर आखेगांव,DoMgara AkhegAMva,True
26,Ahmednagar,07,शेवगाव,272600070326660000,ढोरजळगांव ने,DhorajaLagAMva ne,True
26,Ahmednagar,07,शेवगाव,272600070326590000,ढोरजळगांव शे.,DhorajaLagAMva she.,True
26,Ahmednagar,07,शेवगाव,272600070326490000,ढोरसडे,DhorasaDe,True
26,Ahmednagar,07,शेवगाव,272600070326830000,ढोरहिंगणी,DhorahiMgaNI,True
26,Ahmednagar,07,शेवगाव,272600070326910000,तळणी,taLaNI,True
26,Ahmednagar,07,शेवगाव,272600070326940000,ताजनापुर,tAjanApura,True
26,Ahmednagar,07,शेवगाव,272600070327200000,थाटे,thATe,True
26,Ahmednagar,07,शेवगाव,272600070326760000,दहिगांव ने,dahigAMva ne,True
26,Ahmednagar,07,शेवगाव,272600070327230000,दहिगांव शे,dahigAMva she,True
26,Ahmednagar,07,शेवगाव,272600070326850000,दहिफळ,dahiphaLa,True
26,Ahmednagar,07,शेवगाव,272600070326950000,दादेगांव,dAdegAMva,True
26,Ahmednagar,07,शेवगाव,272600070327460000,दिवटे,divaTe,True
26,Ahmednagar,07,शेवगाव,272600070326510000,देवटाकळी,devaTAkaLI,True
26,Ahmednagar,07,शेवगाव,272600070326770000,देवळाणे,devaLANe,True
26,Ahmednagar,07,शेवगाव,272600070326980000,नजिक बाभुळगांव,najika bAbhuLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327550000,नागलवाडी,nAgalavADI,True
26,Ahmednagar,07,शेवगाव,272600070326600000,नांदुरविहीरे,nAMduravihIre,True
26,Ahmednagar,07,शेवगाव,272600070326610000,निंबे,niMbe,True
26,Ahmednagar,07,शेवगाव,272600070327290000,पिंगेवाडी,piMgevADI,True
26,Ahmednagar,07,शेवगाव,272600070327310000,प्रभुवाडगांव,prabhuvADagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326520000,बक्तरपुर,baktarapura,True
26,Ahmednagar,07,शेवगाव,272600070326720000,बऱ्हाणपुर,baRhANapura,True
26,Ahmednagar,07,शेवगाव,272600070327440000,बाडगव्हाण,bADagavhANa,True
26,Ahmednagar,07,शेवगाव,272600070327390000,बालमटाकळी,bAlamaTAkaLI,True
26,Ahmednagar,07,शेवगाव,272600070327360000,बेलगांव,belagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326930000,बोडखे,boDakhe,True
26,Ahmednagar,07,शेवगाव,272600070327380000,बोधेगांव,bodhegAMva,True
26,Ahmednagar,07,शेवगाव,272600070327100000,भगुर,bhagura,True
26,Ahmednagar,07,शेवगाव,272600070326540000,भातकुडगांव,bhAtakuDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326530000,भायगांव,bhAyagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326820000,भाविनीमगांव,bhAvinImagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326460000,मजलेशहर,majaleshahara,True
26,Ahmednagar,07,शेवगाव,272600070327250000,मडके,maDake,True
26,Ahmednagar,07,शेवगाव,272600070326640000,मलकापुर,malakApura,True
26,Ahmednagar,07,शेवगाव,272600070326680000,मळेगांव,maLegAMva,True
26,Ahmednagar,07,शेवगाव,272600070327070000,माळेगांव ने,mALegAMva ne,True
26,Ahmednagar,07,शेवगाव,272600070327430000,मुरमी,muramI,True
26,Ahmednagar,07,शेवगाव,272600070327170000,मुर्शतपुर,murshatapura,True
26,Ahmednagar,07,शेवगाव,272600070327260000,मुंगी,muMgI,True
26,Ahmednagar,07,शेवगाव,272600070327020000,मंगरुळ खुर्द,maMgaruLa khurda,True
26,Ahmednagar,07,शेवगाव,272600070327030000,मंगरुळ बुद्रुक,maMgaruLa budruka,True
26,Ahmednagar,07,शेवगाव,272600070326990000,राक्षी,rAkShI,True
26,Ahmednagar,07,शेवगाव,272600070327530000,राणेगांव,rANegAMva,True
26,Ahmednagar,07,शेवगाव,272600070326920000,रावतळे,rAvataLe,True
26,Ahmednagar,07,शेवगाव,272600070326750000,रांजणी,rAMjaNI,True
26,Ahmednagar,07,शेवगाव,272600070327330000,लखमापुरी,lakhamApurI,True
26,Ahmednagar,07,शेवगाव,272600070326790000,लाखेफळ,lAkhephaLa,True
26,Ahmednagar,07,शेवगाव,272600070327450000,लाडजळगांव,lADajaLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326570000,लोळेगांव,loLegAMva,True
26,Ahmednagar,07,शेवगाव,272600070326630000,वडुले खुर्द,vaDule khurda,True
26,Ahmednagar,07,शेवगाव,272600070326700000,वडुले बुद्रुक,vaDule budruka,True
26,Ahmednagar,07,शेवगाव,272600070327010000,वरखेड,varakheDa,True
26,Ahmednagar,07,शेवगाव,272600070327090000,वरुर खुर्द,varura khurda,True
26,Ahmednagar,07,शेवगाव,272600070327140000,वरुर बुद्रुक,varura budruka,True
26,Ahmednagar,07,शेवगाव,272600070326620000,वाघोली,vAgholI,True
26,Ahmednagar,07,शेवगाव,272600070327190000,वाडगांव,vADagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326780000,विजयपुर,vijayapura,True
26,Ahmednagar,07,शेवगाव,272600070326470000,शहरटाकळी,shaharaTAkaLI,True
26,Ahmednagar,07,शेवगाव,272600070327120000,शहाजापुर,shahAjApura,True
26,Ahmednagar,07,शेवगाव,272600070326730000,शहापुर,shahApura,True
26,Ahmednagar,07,शेवगाव,272600070327520000,शिंगोरी,shiMgorI,True
26,Ahmednagar,07,शेवगाव,272600070327570000,शेकटे खुर्द,shekaTe khurda,True
26,Ahmednagar,07,शेवगाव,272600070327420000,शेकटे बुद्रुक,shekaTe budruka,True
26,Ahmednagar,07,शेवगाव,272600070326970000,शेवगांव,shevagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327480000,शोभानगर,shobhAnagara,True
26,Ahmednagar,07,शेवगाव,272600070326690000,सामनगांव,sAmanagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327080000,सालवडगांव,sAlavaDagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327410000,सुकळी,sukaLI,True
26,Ahmednagar,07,शेवगाव,272600070326810000,सुलतानपुर बुद्रुक,sulatAnapura budruka,True
26,Ahmednagar,07,शेवगाव,272600070327110000,सुलतानपूर खुर्द,sulatAnapUra khurda,True
26,Ahmednagar,07,शेवगाव,272600070327490000,सुळे पिंपळगांव,suLe piMpaLagAMva,True
26,Ahmednagar,07,शेवगाव,272600070327550001,सेवानगर,sevAnagara,True
26,Ahmednagar,07,शेवगाव,272600070327340000,सोनविहिर,sonavihira,True
26,Ahmednagar,07,शेवगाव,272600070327000000,सोनेसांगवी,sonesAMgavI,True
26,Ahmednagar,07,शेवगाव,272600070327050000,हसनापुर,hasanApura,True
26,Ahmednagar,07,शेवगाव,272600070327280000,हातगांव,hAtagAMva,True
26,Ahmednagar,07,शेवगाव,272600070326500000,हिंगनगांव ने,hiMganagAMva ne,True
26,Ahmednagar,12,श्रीगोंदा,272600120333420000,अजनुज,ajanuja,True
